,Cooling Degree Days,Precipitation,GDP_PCH,USPop,baseline,"PRICE RECEIVED, MEASURED IN $ / BU"
1978-11-01,20,2.6,1.1397933333333332,222385000.0,2.2627777777777776,2.02
1978-12-01,9,2.53,1.1397933333333332,222580000.0,2.2411111111111115,2.09
1979-01-01,4,3.31,0.66831,222786666.66666663,2.223055555555556,2.11
1979-02-01,4,2.6,0.66831,222993333.3333333,2.214444444444444,2.18
1979-03-01,14,2.8,0.66831,223200000.0,2.2066666666666666,2.22
1979-04-01,33,3.07,0.85275,223406666.66666663,2.1975,2.27
1979-05-01,83,3.23,0.85275,223613333.3333333,2.189166666666667,2.35
1979-06-01,184,2.54,0.85275,223820000.0,2.181388888888889,2.49
1979-07-01,293,3.3,0.98174,224026666.66666663,2.176111111111111,2.64
1979-08-01,261,2.99,0.98174,224233333.3333333,2.1688888888888886,2.54
1979-09-01,156,2.51,0.98174,224440000.0,2.1619444444444444,2.51
1979-10-01,52,2.2,0.7037366666666666,224646666.66666663,2.156944444444445,2.41
1979-11-01,12,2.34,0.7037366666666666,224853333.3333333,2.154166666666667,2.27
1979-12-01,6,1.86,0.7037366666666666,225060000.0,2.151666666666667,2.38
1980-01-01,7,2.65,0.80717,225240000.0,2.1538888888888885,2.45
1980-02-01,3,1.92,0.80717,225420000.0,2.160833333333333,2.39
1980-03-01,14,3.39,0.80717,225600000.0,2.164722222222222,2.4
1980-04-01,23,2.38,0.0897299999999999,225780000.0,2.167777777777778,2.36
1980-05-01,96,3.09,0.0897299999999999,225960000.0,2.169166666666667,2.42
1980-06-01,199,2.31,0.0897299999999999,226140000.0,2.170555555555556,2.49
1980-07-01,372,1.97,0.7046066666666667,226320000.0,2.171944444444444,2.73
1980-08-01,338,2.57,0.7046066666666667,226500000.0,2.1766666666666667,2.92
1980-09-01,190,2.79,0.7046066666666667,226680000.0,2.1869444444444444,3.01
1980-10-01,41,1.87,1.50621,226860000.0,2.210555555555556,2.99
1980-11-01,11,1.76,1.50621,227040000.0,2.246388888888889,3.1
1980-12-01,4,1.57,1.50621,227220000.0,2.285555555555556,3.19
1981-01-01,2,0.98,1.5479966666666665,227407500.0,2.322222222222222,3.19
1981-02-01,6,2.17,1.5479966666666665,227595000.0,2.356111111111111,3.22
1981-03-01,10,2.21,1.5479966666666665,227782500.0,2.39,3.25
1981-04-01,52,2.19,0.4089133333333333,227970000.0,2.4230555555555555,3.24
1981-05-01,77,3.55,0.4089133333333333,228157500.0,2.456111111111112,3.24
1981-06-01,253,3.41,0.4089133333333333,228345000.0,2.486666666666667,3.17
1981-07-01,330,3.09,1.03374,228532500.0,2.5144444444444445,3.14
1981-08-01,272,2.76,1.03374,228720000.0,2.540833333333333,2.87
1981-09-01,137,2.08,1.03374,228907500.0,2.565555555555556,2.55
1981-10-01,43,3.1,0.2065966666666666,229095000.0,2.5927777777777776,2.45
1981-11-01,12,2.01,0.2065966666666666,229282500.0,2.6166666666666667,2.34
1981-12-01,4,2.41,0.2065966666666666,229470000.0,2.6325,2.39
1982-01-01,6,2.84,-0.0662033333333333,229652500.0,2.645833333333333,2.54
1982-02-01,11,2.23,-0.0662033333333333,229835000.0,2.6547222222222224,2.44
1982-03-01,22,2.51,-0.0662033333333333,230017500.0,2.663055555555556,2.46
1982-04-01,28,2.52,0.5870966666666667,230200000.0,2.675,2.55
1982-05-01,114,3.42,0.5870966666666667,230382500.0,2.6822222222222223,2.6
1982-06-01,166,3.31,0.5870966666666667,230565000.0,2.6888888888888887,2.57
1982-07-01,313,2.95,0.34364,230747500.0,2.6966666666666668,2.5
1982-08-01,261,2.55,0.34364,230930000.0,2.7036111111111114,2.3
1982-09-01,138,2.45,0.34364,231112500.0,2.705833333333333,2.15
1982-10-01,44,2.33,0.35884,231295000.0,2.7019444444444445,1.98
1982-11-01,16,2.99,0.35884,231477500.0,2.6952777777777777,2.13
1982-12-01,11,3.76,0.35884,231660000.0,2.685277777777778,2.26
1983-01-01,5,2.08,0.6941033333333334,231837500.0,2.673333333333334,2.36
1983-02-01,5,2.68,0.6941033333333334,232015000.0,2.6694444444444447,2.56
1983-03-01,9,3.7,0.6941033333333334,232192500.0,2.666111111111111,2.71
1983-04-01,14,3.2,1.01183,232370000.0,2.663611111111111,2.95
1983-05-01,75,3.47,1.01183,232547500.0,2.668333333333333,3.03
1983-06-01,188,2.95,1.01183,232725000.0,2.676944444444445,3.04
1983-07-01,344,2.08,1.02762,232902500.0,2.6933333333333334,3.13
1983-08-01,353,2.37,1.02762,233080000.0,2.710277777777778,3.35
1983-09-01,167,2.26,1.02762,233257500.0,2.725555555555556,3.32
1983-10-01,56,2.61,0.9534833333333332,233435000.0,2.7366666666666664,3.15
1983-11-01,13,3.92,0.9534833333333332,233612500.0,2.748611111111112,3.17
1983-12-01,6,3.44,0.9534833333333332,233790000.0,2.757222222222222,3.15
1984-01-01,4,1.35,0.9956666666666668,233959166.66666663,2.7616666666666667,3.15
1984-02-01,6,2.11,0.9956666666666668,234128333.3333333,2.7636111111111115,3.11
1984-03-01,14,2.75,0.9956666666666668,234297500.0,2.7625,3.21
1984-04-01,25,2.95,0.8661333333333333,234466666.66666663,2.761388888888889,3.32
1984-05-01,96,3.15,0.8661333333333333,234635833.3333333,2.7583333333333333,3.34
1984-06-01,229,2.93,0.8661333333333333,234805000.0,2.757222222222222,3.36
1984-07-01,292,2.83,0.6205866666666667,234974166.66666663,2.7594444444444446,3.3
1984-08-01,307,2.43,0.6205866666666667,235143333.3333333,2.7622222222222224,3.12
1984-09-01,142,1.91,0.6205866666666667,235312500.0,2.7675,2.9
1984-10-01,66,3.65,0.5247866666666666,235481666.66666663,2.7719444444444448,2.65
1984-11-01,10,2.85,0.5247866666666666,235650833.3333333,2.7788888888888885,2.55
1984-12-01,15,2.49,0.5247866666666666,235820000.0,2.788611111111111,2.56
1985-01-01,2,1.42,0.6557866666666666,235995000.0,2.794166666666667,2.64
1985-02-01,6,2.1,0.6557866666666666,236170000.0,2.8,2.62
1985-03-01,23,2.48,0.6557866666666666,236345000.0,2.8047222222222223,2.67
1985-04-01,39,1.97,0.50998,236520000.0,2.8075,2.7
1985-05-01,111,2.55,0.50998,236695000.0,2.8125,2.68
1985-06-01,197,2.62,0.50998,236870000.0,2.8183333333333334,2.64
1985-07-01,312,2.72,0.7131433333333334,237045000.0,2.8225,2.6
1985-08-01,267,2.93,0.7131433333333334,237220000.0,2.8247222222222224,2.44
1985-09-01,141,3.0,0.7131433333333334,237395000.0,2.8266666666666667,2.29
1985-10-01,67,3.18,0.43556,237570000.0,2.8294444444444444,2.11
1985-11-01,27,3.54,0.43556,237745000.0,2.833333333333333,2.21
1985-12-01,4,1.46,0.43556,237920000.0,2.837222222222222,2.29
1986-01-01,7,1.45,0.4785366666666666,238104166.66666663,2.8408333333333333,2.33
1986-02-01,10,2.82,0.4785366666666666,238288333.3333333,2.8430555555555554,2.32
1986-03-01,17,1.98,0.4785366666666666,238472500.0,2.8438888888888894,2.29
1986-04-01,34,2.24,0.2768933333333333,238656666.66666663,2.843055555555556,2.3
1986-05-01,106,2.95,0.2768933333333333,238840833.3333333,2.836388888888889,2.39
1986-06-01,230,3.03,0.2768933333333333,239025000.0,2.8247222222222224,2.32
1986-07-01,338,2.75,0.45709,239209166.66666663,2.806666666666666,2.0
1986-08-01,261,2.82,0.45709,239393333.3333333,2.788888888888889,1.73
1986-09-01,159,3.59,0.45709,239577500.0,2.7688888888888887,1.45
1986-10-01,50,2.81,0.3614133333333333,239761666.66666663,2.7375,1.4
1986-11-01,25,2.94,0.3614133333333333,239945833.3333333,2.6925,1.47
1986-12-01,9,2.0,0.3614133333333333,240130000.0,2.640555555555556,1.5
1987-01-01,5,2.17,0.4618166666666667,240310000.0,2.5919444444444446,1.48
1987-02-01,7,2.33,0.4618166666666667,240490000.0,2.544722222222222,1.42
1987-03-01,13,2.67,0.4618166666666667,240670000.0,2.498888888888889,1.47
1987-04-01,22,1.46,0.5929766666666666,240850000.0,2.4525,1.52
1987-05-01,127,3.24,0.5929766666666666,241030000.0,2.4055555555555554,1.66
1987-06-01,240,2.81,0.5929766666666666,241210000.0,2.357222222222222,1.69
1987-07-01,329,2.83,0.5437133333333334,241390000.0,2.3072222222222223,1.6
1987-08-01,299,2.74,0.5437133333333334,241570000.0,2.2605555555555554,1.47
1987-09-01,155,2.19,0.5437133333333334,241750000.0,2.2141666666666664,1.49
1987-10-01,40,1.15,0.8423766666666667,241930000.0,2.1669444444444443,1.55
1987-11-01,15,2.55,0.8423766666666667,242110000.0,2.121111111111111,1.61
1987-12-01,8,2.87,0.8423766666666667,242290000.0,2.0819444444444444,1.72
1988-01-01,5,1.97,0.4351566666666666,242474166.66666663,2.051388888888889,1.77
1988-02-01,5,1.52,0.4351566666666666,242658333.3333333,2.0252777777777777,1.83
1988-03-01,13,2.04,0.4351566666666666,242842500.0,2.0019444444444443,1.86
1988-04-01,28,2.32,0.7665133333333333,243026666.66666663,1.9777777777777772,1.88
1988-05-01,91,2.07,0.7665133333333333,243210833.3333333,1.955833333333333,1.94
1988-06-01,215,1.61,0.7665133333333333,243395000.0,1.9333333333333336,2.41
1988-07-01,356,2.7,0.5960066666666667,243579166.66666663,1.910555555555556,2.72
1988-08-01,343,2.57,0.5960066666666667,243763333.3333333,1.89,2.65
1988-09-01,150,2.81,0.5960066666666667,243947500.0,1.883611111111111,2.6
1988-10-01,46,1.43,0.7361833333333333,244131666.66666663,1.8869444444444443,2.58
1988-11-01,20,3.17,0.7361833333333333,244315833.3333333,1.892777777777778,2.51
1988-12-01,6,1.69,0.7361833333333333,244500000.0,1.9013888888888888,2.53
1989-01-01,15,2.05,0.6898399999999999,244693333.3333333,1.9144444444444444,2.6
1989-02-01,7,2.01,0.6898399999999999,244886666.66666663,1.9227777777777777,2.59
1989-03-01,20,2.91,0.6898399999999999,245080000.0,1.9294444444444443,2.6
1989-04-01,37,1.79,0.61214,245273333.3333333,1.936944444444444,2.56
1989-05-01,93,3.26,0.61214,245466666.66666663,1.9444444444444444,2.58
1989-06-01,207,3.8,0.61214,245660000.0,1.9530555555555555,2.52
1989-07-01,314,2.86,0.49237,245853333.3333333,1.9602777777777776,2.47
1989-08-01,264,2.73,0.49237,246046666.66666663,1.965555555555556,2.27
1989-09-01,138,2.68,0.49237,246240000.0,1.9711111111111117,2.29
1989-10-01,48,1.89,0.3035933333333333,246433333.3333333,1.9841666666666669,2.22
1989-11-01,17,1.73,0.3035933333333333,246626666.66666663,1.9991666666666663,2.24
1989-12-01,2,1.34,0.3035933333333333,246820000.0,2.0225,2.27
1990-01-01,15,2.79,0.7276766666666666,247053333.3333333,2.0452777777777778,2.31
1990-02-01,15,2.68,0.7276766666666666,247286666.66666663,2.0666666666666664,2.32
1990-03-01,21,2.71,0.7276766666666666,247520000.0,2.088055555555556,2.37
1990-04-01,30,2.49,0.4956666666666667,247753333.3333333,2.111111111111111,2.51
1990-05-01,91,3.83,0.4956666666666667,247986666.66666663,2.136111111111111,2.62
1990-06-01,233,2.5,0.4956666666666667,248220000.0,2.1611111111111114,2.63
1990-07-01,315,2.94,0.3080966666666666,248453333.3333333,2.188611111111111,2.62
1990-08-01,289,2.65,0.3080966666666666,248686666.66666663,2.2152777777777777,2.51
1990-09-01,171,2.04,0.3080966666666666,248920000.0,2.241388888888889,2.32
1990-10-01,55,2.76,-0.05754,249153333.3333333,2.269722222222222,2.19
1990-11-01,18,2.09,-0.05754,249386666.66666663,2.298611111111112,2.16
1990-12-01,10,2.69,-0.05754,249620000.0,2.3216666666666668,2.22
1991-01-01,11,2.37,0.1690066666666666,249900000.0,2.339444444444444,2.27
1991-02-01,10,1.64,0.1690066666666666,250180000.0,2.354722222222222,2.32
1991-03-01,21,3.33,0.1690066666666666,250460000.0,2.3686111111111114,2.39
1991-04-01,45,3.35,0.5063866666666667,250740000.0,2.3825000000000003,2.42
1991-05-01,147,3.72,0.5063866666666667,251020000.0,2.396111111111111,2.38
1991-06-01,230,2.84,0.5063866666666667,251300000.0,2.410833333333333,2.31
1991-07-01,333,2.7,0.43021,251580000.0,2.4258333333333333,2.27
1991-08-01,300,2.6,0.43021,251860000.0,2.438055555555556,2.33
1991-09-01,151,2.53,0.43021,252140000.0,2.435277777777778,2.33
1991-10-01,62,2.1,0.31477,252420000.0,2.422777777777778,2.31
1991-11-01,9,2.49,0.31477,252700000.0,2.413888888888889,2.29
1991-12-01,10,2.77,0.31477,252980000.0,2.4063888888888894,2.33
1992-01-01,6,2.08,0.5244433333333333,253274166.66666663,2.398888888888889,2.4
1992-02-01,10,2.32,0.5244433333333333,253568333.3333333,2.392777777777778,2.46
1992-03-01,16,2.51,0.5244433333333333,253862500.0,2.3872222222222224,2.49
1992-04-01,29,2.06,0.5639866666666666,254156666.66666663,2.381666666666667,2.48
1992-05-01,80,2.29,0.5639866666666666,254450833.3333333,2.378055555555556,2.49
1992-06-01,171,3.39,0.5639866666666666,254745000.0,2.375,2.47
1992-07-01,288,3.65,0.4939033333333333,255039166.66666663,2.372777777777777,2.33
1992-08-01,231,2.9,0.4939033333333333,255333333.3333333,2.370277777777778,2.15
1992-09-01,152,2.33,0.4939033333333333,255627500.0,2.368888888888889,2.16
1992-10-01,49,1.67,0.5795033333333334,255921666.66666663,2.365,2.05
1992-11-01,14,3.27,0.5795033333333334,256215833.3333333,2.361666666666667,1.98
1992-12-01,8,2.79,0.5795033333333334,256510000.0,2.358055555555556,1.97
1993-01-01,13,3.2,0.2427666666666666,256794166.66666663,2.353333333333333,2.03
1993-02-01,6,2.18,0.2427666666666666,257078333.3333333,2.3461111111111115,2.0
1993-03-01,12,2.85,0.2427666666666666,257362500.0,2.3377777777777777,2.1
1993-04-01,19,2.92,0.3936933333333333,257646666.66666663,2.33,2.16
1993-05-01,92,2.94,0.3936933333333333,257930833.3333333,2.321111111111111,2.14
1993-06-01,205,3.61,0.3936933333333333,258215000.0,2.313611111111111,2.09
1993-07-01,342,3.3,0.3581533333333333,258499166.66666663,2.303888888888889,2.22
1993-08-01,312,2.77,0.3581533333333333,258783333.3333333,2.2905555555555552,2.25
1993-09-01,148,2.58,0.3581533333333333,259067500.0,2.275555555555556,2.21
1993-10-01,47,2.19,0.6375966666666667,259351666.66666663,2.2644444444444445,2.28
1993-11-01,12,2.12,0.6375966666666667,259635833.3333333,2.257222222222222,2.45
1993-12-01,4,1.96,0.6375966666666667,259920000.0,2.254166666666667,2.67
1994-01-01,7,2.24,0.4843533333333333,260187500.0,2.256666666666667,2.7
1994-02-01,10,2.15,0.4843533333333333,260455000.0,2.2647222222222223,2.79
1994-03-01,19,2.36,0.4843533333333333,260722500.0,2.2772222222222225,2.74
1994-04-01,39,2.82,0.6149766666666666,260990000.0,2.2891666666666666,2.65
1994-05-01,80,2.43,0.6149766666666666,261257500.0,2.3022222222222224,2.6
1994-06-01,260,2.9,0.6149766666666666,261525000.0,2.3119444444444444,2.61
1994-07-01,325,3.09,0.3870333333333333,261792500.0,2.3183333333333334,2.29
1994-08-01,264,2.54,0.3870333333333333,262060000.0,2.3244444444444445,2.16
1994-09-01,139,2.14,0.3870333333333333,262327500.0,2.332777777777778,2.19
1994-10-01,49,2.86,0.56478,262595000.0,2.333333333333333,2.06
1994-11-01,23,2.9,0.56478,262862500.0,2.328611111111111,1.99
1994-12-01,10,2.19,0.56478,263130000.0,2.3247222222222224,2.13
1995-01-01,6,3.18,0.2995666666666667,263392500.0,2.3177777777777777,2.19
1995-02-01,8,1.6,0.2995666666666667,263655000.0,2.3094444444444444,2.23
1995-03-01,19,2.99,0.2995666666666667,263917500.0,2.303888888888889,2.3
1995-04-01,30,2.83,0.26015,264180000.0,2.2980555555555555,2.36
1995-05-01,97,4.1,0.26015,264442500.0,2.2916666666666665,2.42
1995-06-01,198,3.23,0.26015,264705000.0,2.286388888888889,2.51
1995-07-01,345,2.65,0.4490533333333333,264967500.0,2.283055555555556,2.63
1995-08-01,358,2.66,0.4490533333333333,265230000.0,2.28111111111111,2.63
1995-09-01,152,2.2,0.4490533333333333,265492500.0,2.282222222222222,2.69
1995-10-01,61,2.63,0.3881266666666667,265755000.0,2.2905555555555552,2.79
1995-11-01,13,2.37,0.3881266666666667,266017500.0,2.303888888888889,2.87
1995-12-01,5,2.25,0.3881266666666667,266280000.0,2.318611111111111,3.07
1996-01-01,6,2.82,0.4111966666666666,266539166.66666663,2.3391666666666664,3.09
1996-02-01,6,1.89,0.4111966666666666,266798333.3333333,2.363888888888889,3.37
1996-03-01,8,2.24,0.4111966666666666,267057500.0,2.3944444444444444,3.51
1996-04-01,27,2.56,0.6963333333333334,267316666.66666663,2.4238888888888885,3.85
1996-05-01,124,3.32,0.6963333333333334,267575833.3333333,2.4619444444444443,4.14
1996-06-01,226,2.87,0.6963333333333334,267835000.0,2.5011111111111117,4.2
1996-07-01,306,3.12,0.40902,268094166.66666663,2.5480555555555555,4.43
1996-08-01,288,2.66,0.40902,268353333.3333333,2.6036111111111118,4.3
1996-09-01,138,3.44,0.40902,268612500.0,2.6622222222222223,3.56
1996-10-01,46,2.49,0.5262033333333334,268871666.6666667,2.723611111111111,2.88
1996-11-01,15,3.0,0.5262033333333334,269130833.3333333,2.7805555555555554,2.66
1996-12-01,7,3.29,0.5262033333333334,269390000.0,2.818055555555555,2.63
1997-01-01,8,2.81,0.4152,269661666.6666667,2.834722222222222,2.69
1997-02-01,11,2.39,0.4152,269933333.3333333,2.8405555555555555,2.65
1997-03-01,32,2.44,0.4152,270205000.0,2.839444444444444,2.79
1997-04-01,20,2.99,0.62249,270476666.6666667,2.8391666666666664,2.8
1997-05-01,87,2.78,0.62249,270748333.3333333,2.835277777777778,2.69
1997-06-01,187,3.4,0.62249,271020000.0,2.836666666666667,2.56
1997-07-01,314,2.71,0.56345,271291666.6666667,2.8408333333333333,2.42
1997-08-01,270,2.68,0.56345,271563333.3333333,2.8433333333333333,2.5
1997-09-01,172,2.54,0.56345,271835000.0,2.8419444444444446,2.52
1997-10-01,47,2.52,0.3966533333333333,272106666.6666667,2.8455555555555554,2.54
1997-11-01,11,2.29,0.3966533333333333,272378333.3333333,2.855,2.51
1997-12-01,6,2.31,0.3966533333333333,272650000.0,2.8641666666666667,2.52
1998-01-01,12,3.36,0.3824399999999999,272916666.6666667,2.8774999999999995,2.56
1998-02-01,7,3.32,0.3824399999999999,273183333.3333333,2.8919444444444444,2.55
1998-03-01,11,3.23,0.3824399999999999,273450000.0,2.902777777777777,2.55
1998-04-01,24,2.57,0.38805,273716666.6666667,2.9130555555555557,2.41
1998-05-01,139,2.62,0.38805,273983333.3333333,2.921944444444444,2.34
1998-06-01,230,3.32,0.38805,274250000.0,2.928888888888889,2.28
1998-07-01,353,2.86,0.5626266666666667,274516666.6666667,2.930277777777777,2.19
1998-08-01,338,2.42,0.5626266666666667,274783333.3333333,2.928055555555556,1.89
1998-09-01,213,2.51,0.5626266666666667,275050000.0,2.9216666666666664,1.84
1998-10-01,62,2.97,0.6318466666666667,275316666.6666667,2.9094444444444445,1.91
1998-11-01,22,2.63,0.6318466666666667,275583333.3333333,2.888888888888889,1.93
1998-12-01,12,2.08,0.6318466666666667,275850000.0,2.8652777777777776,2.0
1999-01-01,12,3.13,0.4221033333333333,276115833.3333333,2.8408333333333338,2.06
1999-02-01,12,1.92,0.4221033333333333,276381666.6666667,2.814722222222222,2.05
1999-03-01,13,2.19,0.4221033333333333,276647500.0,2.785,2.06
1999-04-01,44,2.87,0.4056233333333333,276913333.3333333,2.756388888888889,2.04
1999-05-01,98,2.91,0.4056233333333333,277179166.6666667,2.719722222222222,1.99
1999-06-01,217,3.31,0.4056233333333333,277445000.0,2.679444444444444,1.97
1999-07-01,367,2.58,0.5613133333333333,277710833.3333333,2.629166666666667,1.74
1999-08-01,307,2.3,0.5613133333333333,277976666.6666667,2.5694444444444446,1.75
1999-09-01,154,2.52,0.5613133333333333,278242500.0,2.5075,1.75
1999-10-01,57,1.57,0.7348366666666667,278508333.3333333,2.432777777777778,1.69
1999-11-01,19,1.44,0.7348366666666667,278774166.6666667,2.3619444444444446,1.7
1999-12-01,6,1.73,0.7348366666666667,279040000.0,2.3116666666666665,1.82
2000-01-01,9,2.14,0.3434633333333333,279300000.0,2.2786111111111107,1.91
2000-02-01,11,2.12,0.3434633333333333,279560000.0,2.2519444444444443,1.98
2000-03-01,28,2.44,0.3434633333333333,279820000.0,2.229444444444445,2.03
2000-04-01,30,2.32,0.8182933333333334,280080000.0,2.207777777777778,2.03
2000-05-01,139,2.66,0.8182933333333334,280340000.0,2.189166666666667,2.11
2000-06-01,223,3.45,0.8182933333333334,280600000.0,2.168055555555556,1.91
2000-07-01,290,2.3,0.22914,280860000.0,2.1466666666666665,1.64
2000-08-01,306,1.91,0.22914,281120000.0,2.1305555555555555,1.52
2000-09-01,159,2.18,0.22914,281380000.0,2.1125,1.61
2000-10-01,50,2.26,0.3798433333333333,281640000.0,2.0908333333333333,1.74
2000-11-01,9,2.73,0.3798433333333333,281900000.0,2.063611111111111,1.86
2000-12-01,4,1.71,0.3798433333333333,282160000.0,2.038333333333333,1.97
2001-01-01,3,1.85,0.1101566666666666,282394166.6666667,2.016111111111111,1.98
2001-02-01,13,2.21,0.1101566666666666,282628333.3333333,1.9980555555555557,1.96
2001-03-01,13,2.57,0.1101566666666666,282862500.0,1.982777777777778,1.96
2001-04-01,41,2.1,0.4099533333333333,283096666.6666667,1.9666666666666663,1.89
2001-05-01,121,2.78,0.4099533333333333,283330833.3333333,1.950277777777778,1.82
2001-06-01,223,3.12,0.4099533333333333,283565000.0,1.9338888888888883,1.76
2001-07-01,306,2.72,-0.0030833333333333,283799166.6666667,1.9194444444444445,1.87
2001-08-01,334,2.41,-0.0030833333333333,284033333.3333333,1.905,1.9
2001-09-01,141,2.45,-0.0030833333333333,284267500.0,1.8905555555555555,1.91
2001-10-01,47,2.06,0.1964033333333333,284501666.6666667,1.8816666666666664,1.84
2001-11-01,21,2.39,0.1964033333333333,284735833.3333333,1.8819444444444444,1.85
2001-12-01,12,2.36,0.1964033333333333,284970000.0,1.8838888888888887,1.98
2002-01-01,9,2.01,0.3847066666666667,285191666.6666667,1.8819444444444444,1.97
2002-02-01,6,1.32,0.3847066666666667,285413333.3333333,1.8797222222222223,1.93
2002-03-01,18,2.59,0.3847066666666667,285635000.0,1.8791666666666669,1.94
2002-04-01,54,2.26,0.3213566666666667,285856666.6666667,1.8766666666666667,1.91
2002-05-01,92,2.64,0.3213566666666667,286078333.3333333,1.8733333333333333,1.93
2002-06-01,239,2.56,0.3213566666666667,286300000.0,1.87,1.97
2002-07-01,365,2.6,0.2956933333333333,286521666.6666667,1.8663888888888889,2.13
2002-08-01,325,2.4,0.2956933333333333,286743333.3333333,1.8647222222222224,2.38
2002-09-01,198,2.72,0.2956933333333333,286965000.0,1.8647222222222224,2.47
2002-10-01,57,3.01,0.2348666666666666,287186666.6666667,1.875555555555556,2.34
2002-11-01,11,1.94,0.2348666666666666,287408333.3333333,1.893055555555556,2.28
2002-12-01,5,3.0,0.2348666666666666,287630000.0,1.913055555555556,2.32
2003-01-01,4,1.33,0.3396066666666666,287836666.6666667,1.9311111111111117,2.33
2003-02-01,8,2.57,0.3396066666666666,288043333.3333333,1.9472222222222224,2.34
2003-03-01,25,2.48,0.3396066666666666,288250000.0,1.961111111111111,2.33
2003-04-01,31,2.63,0.4135666666666666,288456666.6666667,1.9727777777777775,2.34
2003-05-01,110,3.27,0.4135666666666666,288663333.3333333,1.9827777777777775,2.38
2003-06-01,185,3.45,0.4135666666666666,288870000.0,1.9911111111111108,2.34
2003-07-01,335,2.64,0.7481300000000001,289076666.6666667,1.9997222222222224,2.17
2003-08-01,338,2.56,0.7481300000000001,289283333.3333333,2.007222222222222,2.15
2003-09-01,154,2.82,0.7481300000000001,289490000.0,2.0191666666666666,2.2
2003-10-01,64,1.83,0.5924066666666666,289696666.6666667,2.033888888888889,2.12
2003-11-01,22,2.55,0.5924066666666666,289903333.3333333,2.051388888888889,2.2
2003-12-01,4,2.38,0.5924066666666666,290110000.0,2.0677777777777777,2.31
2004-01-01,7,1.97,0.4281633333333333,290335000.0,2.0783333333333336,2.39
2004-02-01,7,2.45,0.4281633333333333,290560000.0,2.087777777777778,2.61
2004-03-01,29,2.01,0.4281633333333333,290785000.0,2.0972222222222223,2.75
2004-04-01,28,2.5,0.5294,291010000.0,2.108611111111111,2.89
2004-05-01,136,3.34,0.5294,291235000.0,2.126666666666667,2.87
2004-06-01,205,3.51,0.5294,291460000.0,2.148611111111111,2.79
2004-07-01,297,3.05,0.52972,291685000.0,2.176388888888889,2.51
2004-08-01,250,3.04,0.52972,291910000.0,2.2055555555555557,2.34
2004-09-01,172,2.98,0.52972,292135000.0,2.234166666666667,2.2
2004-10-01,68,3.04,0.6011133333333333,292360000.0,2.2519444444444443,2.14
2004-11-01,18,3.18,0.6011133333333333,292585000.0,2.264166666666666,2.05
2004-12-01,5,2.18,0.6011133333333333,292810000.0,2.272222222222222,2.04
2005-01-01,11,2.7,0.6388,293035833.3333333,2.2805555555555554,2.12
2005-02-01,8,2.06,0.6388,293261666.6666667,2.286111111111111,1.95
2005-03-01,13,2.34,0.6388,293487500.0,2.287777777777778,2.02
2005-04-01,24,2.57,0.4056466666666666,293713333.3333333,2.2919444444444443,2.0
2005-05-01,83,2.76,0.4056466666666666,293939166.6666667,2.2925,1.98
2005-06-01,245,3.14,0.4056466666666666,294165000.0,2.294722222222222,2.03
2005-07-01,367,2.7,0.5674433333333333,294390833.3333333,2.297222222222222,2.11
2005-08-01,346,2.99,0.5674433333333333,294616666.6666667,2.298611111111111,1.95
2005-09-01,211,1.94,0.5674433333333333,294842500.0,2.3002777777777776,1.9
2005-10-01,55,2.37,0.46049,295068333.3333333,2.299722222222222,1.82
2005-11-01,20,2.22,0.46049,295294166.6666667,2.287777777777778,1.77
2005-12-01,5,2.29,0.46049,295520000.0,2.2719444444444443,1.92
2006-01-01,14,2.61,0.68786,295758333.3333333,2.2575,2.0
2006-02-01,5,1.52,0.68786,295996666.6666667,2.243333333333333,2.02
2006-03-01,21,2.31,0.68786,296235000.0,2.232222222222222,2.06
2006-04-01,55,2.54,0.37812,296473333.3333333,2.223055555555556,2.11
2006-05-01,109,2.29,0.37812,296711666.6666667,2.2141666666666664,2.17
2006-06-01,234,2.56,0.37812,296950000.0,2.2066666666666666,2.14
2006-07-01,383,2.46,0.2829933333333333,297188333.3333333,2.2002777777777776,2.14
2006-08-01,331,2.8,0.2829933333333333,297426666.6666667,2.1944444444444446,2.09
2006-09-01,135,2.8,0.2829933333333333,297665000.0,2.1888888888888887,2.2
2006-10-01,46,2.9,0.40704,297903333.3333333,2.188055555555556,2.55
2006-11-01,14,2.46,0.40704,298141666.6666667,2.186388888888889,2.88
2006-12-01,12,2.57,0.40704,298380000.0,2.186388888888889,3.01
2007-01-01,10,2.22,0.4180833333333333,298617500.0,2.1983333333333333,3.05
2007-02-01,6,1.76,0.4180833333333333,298855000.0,2.217222222222222,3.44
2007-03-01,31,2.31,0.4180833333333333,299092500.0,2.2366666666666664,3.43
2007-04-01,24,2.49,0.43715,299330000.0,2.2550000000000003,3.39
2007-05-01,117,2.75,0.43715,299567500.0,2.2780555555555555,3.49
2007-06-01,232,2.91,0.43715,299805000.0,2.296944444444444,3.53
2007-07-01,308,2.88,0.3750266666666667,300042500.0,2.310833333333333,3.32
2007-08-01,363,2.6,0.3750266666666667,300280000.0,2.328055555555556,3.26
2007-09-01,187,2.17,0.3750266666666667,300517500.0,2.348611111111111,3.28
2007-10-01,80,2.72,0.3454633333333333,300755000.0,2.371111111111111,3.29
2007-11-01,17,1.4,0.3454633333333333,300992500.0,2.3966666666666665,3.44
